444.96	2.794	9.62471E-4	0.00231	0.0024	0.00283	0.00543	0.00481	0.00622	0.00456	0.00446	0.00464	0.00465	0.00452	0.00387	-9.83683E-4	-0.00465	-0.00433	-0.0024	0.00141	4.84848E-4	-1.27506E-4
445.37	2.791	0.00117	0.00238	0.00238	0.00334	0.00529	0.00527	0.00651	0.00471	0.00481	0.00492	0.00505	0.00481	0.00405	-2.17483E-4	-0.0052	-0.00384	-0.00277	0.00132	6.12587E-4	-2.26807E-4
445.78	2.788	8.05594E-4	0.00266	0.00249	0.00367	0.00535	0.0057	0.00687	0.0051	0.0056	0.00492	0.00545	0.00473	0.00453	5.52448E-5	-0.00558	-0.00425	-0.00191	0.00164	6.74592E-4	-2.92774E-4
446.19	2.786	0.00101	0.00287	0.00227	0.00415	0.00544	0.0061	0.00707	0.00528	0.00557	0.00535	0.00544	0.00481	0.00469	2.40793E-4	-0.00612	-0.00456	-0.00185	0.00163	5.6317E-4	-6.29837E-4
446.6	2.783	0.00118	0.00281	0.00232	0.00469	0.00551	0.00659	0.00752	0.00548	0.00552	0.00539	0.00546	0.00528	0.00459	6.19114E-4	-0.00669	-0.00502	-0.00206	0.00181	5.34266E-4	-6.2028E-4
447.01	2.781	0.00168	0.00267	0.00257	0.00467	0.0058	0.00644	0.00801	0.00569	0.00538	0.00541	0.0055	0.0057	0.00392	5.03963E-4	-0.00712	-0.00566	-0.00205	0.00174	6.82517E-4	-4.2331E-4
447.42	2.778	0.00139	0.00252	0.00305	0.00493	0.00594	0.00695	0.00803	0.00583	0.00534	0.00539	0.00558	0.00558	0.00337	-2.331E-7	-0.00763	-0.00574	-0.00186	0.00156	5.18881E-4	-4.38928E-4
447.83	2.776	9.32634E-4	0.00266	0.00335	0.00451	0.00594	0.0067	0.0078	0.006	0.00554	0.00532	0.0057	0.00526	0.00317	-8.09557E-4	-0.00781	-0.00614	-0.0021	0.00149	1.08625E-4	-3.18881E-4
448.24	2.773	9.85082E-4	0.00232	0.00343	0.00388	0.00625	0.00677	0.00774	0.00601	0.00546	0.00541	0.00593	0.00515	0.00289	-0.00135	-0.0079	-0.00652	-0.00192	0.00135	6.57343E-5	1.10723E-4
448.65	2.771	0.00156	0.00224	0.00336	0.00399	0.00631	0.00677	0.00743	0.00586	0.00503	0.00542	0.00597	0.00478	0.00278	-0.00219	-0.00777	-0.00642	-0.00143	0.00136	-2.24942E-4	6.38695E-5
449.06	2.768	0.00167	0.0023	0.00366	0.00427	0.00611	0.0068	0.00737	0.00552	0.00481	0.0055	0.00568	0.00441	0.00219	-0.00263	-0.00779	-0.00662	-0.00216	0.00128	-2.65035E-4	3.35664E-5
449.47	2.765	0.00165	0.00213	0.0035	0.00437	0.00575	0.0067	0.00712	0.00525	0.00462	0.00574	0.00562	0.0044	0.00145	-0.00308	-0.00814	-0.00648	-0.00153	0.00134	-3.08858E-4	-3.4965E-5
449.88	2.763	0.00156	0.00234	0.00323	0.0042	0.00566	0.00657	0.00714	0.00525	0.00493	0.00557	0.00575	0.00428	9.21212E-4	-0.00355	-0.0079	-0.00725	-0.00116	0.00185	-4.56643E-4	2.29138E-4
450.29	2.76	0.00166	0.00239	0.00286	0.00456	0.00546	0.00694	0.00696	0.00501	0.00444	0.00538	0.00539	0.00414	0.00101	-0.00357	-0.00747	-0.00748	-0.00192	0.0021	-5.38228E-4	2.07459E-4
450.7	2.758	0.00182	0.00232	0.00281	0.00512	0.00515	0.00689	0.00698	0.00491	0.00471	0.00497	0.00498	0.00453	9.96737E-4	-0.00342	-0.00721	-0.00783	-0.00205	0.00238	-4.83683E-4	7.81119E-4
451.11	2.755	0.00178	0.00209	0.00294	0.00548	0.00517	0.00658	0.00716	0.00508	0.0046	0.00487	0.0046	0.00458	9.09557E-4	-0.00295	-0.00691	-0.0078	-0.00124	0.00209	-5.10023E-4	7.70629E-4
451.52	2.753	0.00228	0.00215	0.00296	0.00575	0.00503	0.00648	0.00724	0.00504	0.00487	0.00472	0.00432	0.00399	8.21445E-4	-0.003	-0.00681	-0.00734	-9.37995E-4	0.00208	-6.26107E-4	7.76457E-4
451.93	2.75	0.0022	0.00227	0.00315	0.00571	0.00525	0.00645	0.00695	0.00505	0.00495	0.00451	0.0039	0.00362	0.00151	-0.00259	-0.00668	-0.00736	-0.00134	0.00181	-7.8345E-4	4.54545E-4
452.34	2.748	0.00246	0.00232	0.00301	0.00537	0.0055	0.00674	0.00717	0.00517	0.0047	0.00425	0.00417	0.00387	0.00167	-0.00225	-0.00681	-0.00664	-0.00158	0.00144	-6.23776E-4	4.72727E-4
452.75	2.745	0.00239	0.00244	0.0032	0.00539	0.00592	0.00667	0.00715	0.00531	0.00446	0.00429	0.00432	0.00363	0.00183	-0.0023	-0.00683	-0.00645	-0.00209	0.00121	-7.70629E-4	-2.14918E-4
453.17	2.743	0.0029	0.00264	0.00339	0.00529	0.00622	0.00669	0.0073	0.00542	0.0046	0.00427	0.00415	0.00384	0.0015	-0.00212	-0.00713	-0.00633	-0.00265	0.0011	-4.13054E-4	-2.5711E-4
453.58	2.74	0.00252	0.00262	0.00351	0.00481	0.00645	0.00665	0.00748	0.00561	0.00468	0.0045	0.0049	0.00433	0.00148	-0.00244	-0.00767	-0.00648	-0.00309	0.00109	-2.54079E-4	-5.03963E-4
453.99	2.738	0.00194	0.00264	0.00362	0.00443	0.00663	0.0069	0.00745	0.0061	0.00475	0.00462	0.00541	0.00469	0.00175	-0.00226	-0.0077	-0.00653	-0.00334	0.00149	-2.28671E-4	-2.27273E-4
454.4	2.735	0.00116	0.00249	0.00346	0.00448	0.00661	0.00711	0.0075	0.00637	0.00478	0.00499	0.00579	0.00507	0.00227	-0.002	-0.0078	-0.00633	-0.00355	0.0017	-1.55012E-4	-1.07692E-4
454.81	2.733	9.28671E-4	0.00212	0.00341	0.0046	0.00636	0.0071	0.00791	0.00677	0.00532	0.00588	0.00627	0.00555	0.00294	-0.00176	-0.00806	-0.00653	-0.00323	0.00149	-1.17716E-4	1.4662E-4
455.22	2.731	9.59907E-4	0.00185	0.00372	0.00441	0.00637	0.00759	0.00828	0.00723	0.00582	0.00666	0.00659	0.00585	0.00346	-0.00147	-0.00829	-0.00686	-0.00225	0.00119	-5.64103E-5	5.80653E-4
455.63	2.728	0.0014	0.00187	0.0039	0.00418	0.00649	0.00775	0.00878	0.00744	0.00641	0.00722	0.00687	0.00551	0.00327	-0.00212	-0.00873	-0.00716	-0.00241	0.00148	-3.9627E-5	7.52681E-4
456.04	2.726	0.00121	0.00179	0.00397	0.00431	0.0068	0.00831	0.00884	0.00769	0.00692	0.0076	0.00716	0.00596	0.00326	-0.00222	-0.00904	-0.00733	-0.00248	0.00158	-1.63869E-4	4.77622E-4
456.45	2.723	0.0018	0.00174	0.00419	0.00438	0.00705	0.00862	0.00928	0.00803	0.00694	0.00793	0.00782	0.00643	0.00273	-0.00213	-0.00946	-0.00752	-0.00258	0.00109	-2.23776E-4	6.0676E-4
456.86	2.721	0.00246	0.00156	0.00425	0.00443	0.00742	0.00866	0.00935	0.00795	0.00728	0.0084	0.0079	0.00649	0.00243	-0.00237	-0.00966	-0.00818	-0.0023	0.00117	-2.57576E-4	3.99534E-4
457.28	2.718	0.00267	0.00164	0.00422	0.00431	0.00755	0.00863	0.00921	0.00783	0.00725	0.0081	0.0077	0.00669	0.00182	-0.00236	-0.00999	-0.00876	-0.00248	0.00111	-5.8042E-5	2.62704E-4
457.69	2.716	0.00266	0.00152	0.00426	0.00438	0.00764	0.00862	0.00926	0.00773	0.00703	0.00791	0.00749	0.00619	0.00129	-0.00318	-0.01027	-0.00919	-0.00227	9.79953E-4	-2.60839E-4	3.63403E-4
458.1	2.713	0.00236	0.00159	0.00398	0.00449	0.00755	0.00858	0.0088	0.0074	0.0068	0.00785	0.00769	0.00595	7.87879E-4	-0.00336	-0.01036	-0.00952	-0.00172	9.88578E-4	-2.59674E-4	3.32401E-4
458.51	2.711	0.00182	0.00144	0.00359	0.00486	0.00729	0.00802	0.0087	0.0073	0.00665	0.00773	0.00748	0.00583	7.79487E-4	-0.00372	-0.01025	-0.00986	-0.00128	7.14685E-4	-2.5035E-4	-2.30769E-5
458.92	2.709	0.00169	0.00147	0.0036	0.00528	0.00713	0.0078	0.00879	0.00723	0.00674	0.00754	0.00699	0.00534	6.88811E-4	-0.00406	-0.0102	-0.01005	-8.92075E-4	4.58508E-4	-3.31935E-4	-4.41259E-4
459.33	2.706	0.00123	0.00159	0.0036	0.00541	0.00701	0.00799	0.00863	0.00715	0.00685	0.00718	0.00625	0.00482	5.23776E-4	-0.00435	-0.00991	-0.01028	-0.00107	4.34732E-4	-3.48485E-4	-2.58974E-4
459.74	2.704	0.00126	0.00176	0.00358	0.00562	0.007	0.00791	0.00858	0.00693	0.00672	0.00686	0.00591	0.00437	1.62238E-4	-0.00505	-0.00972	-0.01021	-0.00232	5.13753E-4	-5.23543E-4	-6.32634E-4
460.16	2.701	0.00159	0.00192	0.00346	0.00606	0.00714	0.00818	0.00826	0.00698	0.00681	0.00654	0.0057	0.00423	2.70396E-5	-0.00529	-0.00942	-0.01012	-0.00291	6E-4	-5.45455E-4	-6.75291E-4
460.57	2.699	0.00227	0.00204	0.00349	0.00626	0.00709	0.00844	0.00839	0.00695	0.00685	0.00651	0.00533	0.00386	6.87646E-5	-0.00528	-0.00952	-0.0101	-0.00343	3.1655E-4	-6.94872E-4	-4.84149E-4
460.98	2.696	0.00254	0.00213	0.00363	0.00629	0.00733	0.00857	0.00843	0.00689	0.00703	0.00666	0.00517	0.00378	3.52214E-4	-0.00553	-0.00968	-0.00965	-0.00378	4.75058E-4	-4.7296E-4	-5.92075E-4
461.39	2.694	0.00262	0.00232	0.00382	0.0059	0.00742	0.00861	0.00833	0.00684	0.00654	0.00651	0.00519	0.00383	3.55012E-4	-0.00502	-0.00983	-0.00927	-0.00436	3.55711E-4	-2.96037E-4	-5.74126E-4
461.8	2.692	0.00271	0.00232	0.00392	0.00589	0.00752	0.00871	0.00844	0.00681	0.00654	0.00672	0.00555	0.00346	9.37529E-4	-0.00554	-0.01007	-0.00907	-0.00427	1.38928E-4	-2.65268E-4	-6.89977E-5
462.21	2.689	0.00267	0.00235	0.0039	0.00639	0.00739	0.00859	0.00851	0.00665	0.00661	0.00703	0.00628	0.0036	0.00127	-0.00534	-0.01029	-0.00872	-0.00434	1.14219E-4	-1.92774E-4	-2.20047E-4
462.63	2.687	0.00193	0.00227	0.00414	0.00626	0.00751	0.00849	0.00907	0.00715	0.00669	0.00715	0.00648	0.0038	0.00145	-0.00541	-0.01031	-0.00859	-0.00382	-1.40326E-4	-3.24942E-4	-4.73427E-4
463.04	2.684	0.00181	0.00212	0.00406	0.00645	0.00747	0.00843	0.00975	0.0078	0.00714	0.00741	0.00678	0.00438	0.00137	-0.0053	-0.01005	-0.00851	-0.00332	1.21911E-4	-2.61772E-4	-3.63403E-4
463.45	2.682	9.89277E-4	0.00199	0.00398	0.00676	0.00755	0.0084	0.01006	0.00839	0.00749	0.00779	0.00703	0.00494	0.0015	-0.0055	-0.00984	-0.00837	-0.00323	8.95105E-5	-1.31469E-4	-1.98834E-4
463.86	2.68	9.87413E-4	0.00191	0.00416	0.00662	0.0076	0.00871	0.01029	0.00866	0.0078	0.00821	0.00755	0.00532	0.0018	-0.00584	-0.00974	-0.00834	-0.00356	2.78788E-4	-1.91142E-4	-4.40559E-4
464.27	2.677	0.00126	0.00197	0.00412	0.00666	0.00781	0.00864	0.01023	0.00887	0.00808	0.00844	0.00783	0.0059	0.0019	-0.0059	-0.00946	-0.00875	-0.00314	4.91841E-4	-1.9627E-4	-2.98834E-4
464.69	2.675	0.00159	0.00211	0.00403	0.00649	0.0078	0.00894	0.01037	0.00904	0.00839	0.00827	0.00779	0.00616	0.00215	-0.00634	-0.0095	-0.00894	-0.00315	5.95338E-4	-2.91142E-4	-2.87413E-4
465.1	2.673	0.00153	0.00234	0.00418	0.0065	0.00821	0.00936	0.01049	0.00895	0.00828	0.00842	0.0079	0.00637	0.00202	-0.00607	-0.00953	-0.00896	-0.0036	5.38462E-4	-6.82984E-5	-1.46387E-4
465.51	2.67	0.00151	0.00236	0.00409	0.00609	0.00808	0.00967	0.01038	0.00873	0.00787	0.00819	0.00829	0.00625	0.00181	-0.00579	-0.00965	-0.00906	-0.0035	6.33566E-4	-3.4965E-5	-1.77389E-4
465.92	2.668	0.00171	0.00223	0.00408	0.00626	0.0081	0.00998	0.01037	0.00854	0.00771	0.00818	0.00813	0.00572	0.00153	-0.00641	-0.00998	-0.00905	-0.00323	7.67366E-4	-3.51981E-5	-2.04429E-4
466.34	2.665	0.00151	0.00211	0.0041	0.0067	0.00827	0.01025	0.01059	0.0083	0.00762	0.00842	0.00748	0.00541	0.00144	-0.00638	-0.01048	-0.00908	-0.00317	0.00108	-9.13753E-5	-2.17249E-4
466.75	2.663	0.00159	0.00202	0.00393	0.00646	0.00845	0.01025	0.01078	0.00847	0.00774	0.00834	0.00738	0.00557	0.00151	-0.0066	-0.01127	-0.0092	-0.0029	9.669E-4	-1.32634E-4	-2.2028E-4
467.16	2.661	0.00207	0.00205	0.00373	0.00677	0.00818	0.00991	0.01083	0.00891	0.00803	0.00874	0.00751	0.00599	0.00138	-0.00676	-0.01172	-0.00968	-0.00284	9.55944E-4	-6.29371E-6	-1.79021E-4
467.57	2.658	0.00202	0.00221	0.00379	0.00673	0.0083	0.00976	0.01072	0.00915	0.00837	0.00938	0.00767	0.00603	0.0012	-0.00681	-0.01254	-0.01007	-0.00286	7.9627E-4	5.87413E-5	-2.42424E-4
467.99	2.656	0.00197	0.00219	0.00405	0.00668	0.00846	0.0098	0.01062	0.00924	0.00849	0.00974	0.00789	0.00583	0.00122	-0.0074	-0.01295	-0.01082	-0.0028	9.86014E-4	0	-4.24476E-4
468.4	2.654	0.00246	0.00229	0.00423	0.00675	0.00841	0.00965	0.01055	0.00951	0.00865	0.0101	0.00834	0.00631	0.00138	-0.00764	-0.01317	-0.01136	-0.0026	0.00107	0	-2.86713E-4
468.81	2.651	0.00302	0.00232	0.00448	0.00669	0.00841	0.00986	0.01092	0.00975	0.00877	0.01016	0.00895	0.00646	0.00126	-0.00794	-0.0133	-0.01196	-0.00327	9.89277E-4	0	-3.64336E-4
469.22	2.649	0.0025	0.00235	0.00466	0.00694	0.00861	0.01012	0.01136	0.00984	0.009	0.01026	0.0093	0.00667	8.55245E-4	-0.00799	-0.01339	-0.01224	-0.00388	0.00101	0	-3.29837E-4
469.64	2.647	0.00221	0.00223	0.00467	0.00674	0.00861	0.01046	0.01156	0.00994	0.0092	0.01005	0.00967	0.00668	0.00123	-0.0078	-0.0133	-0.01221	-0.00374	0.00102	0	-7.1049E-4
470.05	2.644	0.0018	0.002	0.00482	0.00723	0.00869	0.01071	0.01183	0.01016	0.00919	0.01022	0.00922	0.0067	0.00115	-0.00787	-0.01335	-0.01214	-0.0041	7.30303E-4	0	-0.00109
470.46	2.642	0.00104	0.00188	0.00489	0.0072	0.00876	0.01109	0.01221	0.01037	0.00931	0.0103	0.00894	0.00701	0.0016	-0.0077	-0.01336	-0.01199	-0.00437	4.82284E-4	0	-0.00116
470.87	2.64	0.00104	0.00178	0.00477	0.0072	0.00866	0.0113	0.01218	0.01054	0.0095	0.01006	0.00894	0.00747	0.00217	-0.00786	-0.01338	-0.01157	-0.00447	1.79487E-4	0	-0.00161
471.29	2.637	7.23776E-4	0.00177	0.00475	0.00711	0.00867	0.01156	0.01225	0.0106	0.00967	0.01045	0.00895	0.00771	0.0022	-0.00753	-0.01318	-0.01168	-0.00513	-7.9021E-5	0	-0.00175
471.7	2.635	6.85548E-4	0.0019	0.00461	0.00678	0.00869	0.0117	0.01243	0.01058	0.00973	0.01056	0.00904	0.00779	0.00236	-0.00704	-0.0132	-0.01133	-0.00526	-8.46154E-5	0	-0.00162
472.11	2.633	8.52681E-4	0.00178	0.00457	0.00679	0.00893	0.01187	0.01253	0.01054	0.00953	0.01059	0.00905	0.00752	0.00264	-0.00663	-0.01312	-0.01134	-0.00492	-1.43823E-4	0	-0.00142
472.53	2.631	0.00173	0.00162	0.00469	0.00665	0.00897	0.01206	0.0127	0.01056	0.00954	0.01078	0.0092	0.00768	0.00297	-0.00662	-0.01294	-0.01102	-0.00467	-1.59441E-4	0	-0.00106
472.94	2.628	0.00221	0.00136	0.00478	0.00664	0.00898	0.01197	0.01309	0.01069	0.00976	0.01077	0.0095	0.00772	0.00257	-0.00715	-0.01298	-0.01112	-0.00488	-1.29837E-4	0	-7.10023E-4
473.35	2.626	0.00204	0.00125	0.00468	0.00662	0.00919	0.01193	0.01328	0.01081	0.01009	0.01052	0.00949	0.00749	0.00258	-0.00725	-0.01312	-0.01064	-0.00491	1.35664E-4	0	-5.87179E-4
473.76	2.624	0.00207	0.00115	0.00462	0.00694	0.00929	0.01232	0.01333	0.01115	0.0103	0.01025	0.0097	0.00726	0.00303	-0.00665	-0.01301	-0.01064	-0.00481	-9.11422E-5	0	-6.96503E-4
474.18	2.621	0.00156	0.00121	0.00469	0.00776	0.00937	0.01239	0.01334	0.01149	0.01011	0.01009	0.00952	0.00677	0.00252	-0.00686	-0.01288	-0.01083	-0.00499	-1.45221E-4	0	-9.44522E-4
474.59	2.619	0.00163	0.00124	0.00471	0.00786	0.00958	0.01247	0.01321	0.01168	0.00992	0.00972	0.00945	0.00655	0.00218	-0.00731	-0.01253	-0.01079	-0.00498	1.01865E-4	0	-0.00114
475	2.617	0.00164	0.00155	0.00451	0.00798	0.00969	0.01272	0.0129	0.01174	0.00987	0.00965	0.00922	0.00607	0.00208	-0.00745	-0.01247	-0.01096	-0.00517	1.66434E-4	0	-0.00134
475.42	2.615	9.84615E-4	0.00183	0.00444	0.0081	0.00968	0.01291	0.01295	0.01174	0.0098	0.00998	0.00913	0.00578	0.00177	-0.0074	-0.0124	-0.0112	-0.00546	2.95105E-4	0	-0.00133
475.83	2.612	9.60606E-4	0.00216	0.00431	0.00841	0.00975	0.0129	0.01301	0.01175	0.00973	0.00978	0.00902	0.00551	0.00168	-0.0071	-0.01232	-0.01114	-0.00578	3.15152E-4	0	-0.00119
476.24	2.61	7.87179E-4	0.00223	0.00426	0.00816	0.00981	0.01269	0.01301	0.01174	0.00976	0.00989	0.0087	0.00522	0.0017	-0.00669	-0.01227	-0.01108	-0.00533	3.40326E-4	0	-0.00106
476.66	2.608	0.00106	0.00218	0.0043	0.008	0.00966	0.01258	0.01302	0.01158	0.00998	0.01034	0.00865	0.0056	0.00179	-0.00624	-0.01227	-0.0107	-0.00493	3.02797E-4	0	-9.17949E-4
477.07	2.605	0.0013	0.00193	0.00455	0.0077	0.00947	0.01243	0.01332	0.01166	0.0105	0.01093	0.00924	0.00621	0.0018	-0.00651	-0.01268	-0.0108	-0.00505	4.03497E-4	0	-5.662E-4
477.48	2.603	0.00134	0.00203	0.00458	0.00749	0.00966	0.01238	0.0136	0.01194	0.01092	0.01141	0.00977	0.00665	0.00232	-0.00603	-0.01316	-0.01034	-0.00498	2.76224E-4	0	-4.11655E-4
477.9	2.601	0.00141	0.00189	0.00484	0.00768	0.00971	0.01268	0.01416	0.01237	0.01136	0.01189	0.01033	0.00718	0.00281	-0.00585	-0.01361	-0.01051	-0.00456	3.14685E-5	0	-4.15851E-4
478.31	2.599	0.00142	0.00176	0.0048	0.00783	0.0099	0.01279	0.0146	0.01252	0.01157	0.01227	0.01059	0.0078	0.00316	-0.00582	-0.0139	-0.01051	-0.00432	7.50583E-5	0	-4.70163E-4
478.73	2.596	0.00199	0.00172	0.00489	0.00772	0.0101	0.0132	0.01494	0.013	0.01188	0.01271	0.01123	0.00863	0.00387	-0.00604	-0.0143	-0.01058	-0.00463	-1.4289E-4	0	-7.41026E-4
479.14	2.594	0.00249	0.00194	0.0049	0.0077	0.01029	0.01389	0.01528	0.01352	0.01233	0.01306	0.01153	0.00879	0.00463	-0.0062	-0.01494	-0.01135	-0.00471	-4.26107E-4	0	-4.85082E-4
479.55	2.592	0.0021	0.00182	0.00482	0.00812	0.01032	0.01448	0.01558	0.01403	0.01255	0.01344	0.01188	0.00922	0.00487	-0.00744	-0.01539	-0.01211	-0.00486	-5.47319E-4	0	-5.33566E-4
479.97	2.59	0.00187	0.00182	0.0047	0.00853	0.01054	0.01523	0.01593	0.01446	0.01327	0.0137	0.0124	0.00967	0.0049	-0.00812	-0.01593	-0.01268	-0.00551	-8.34965E-4	0	-7.21678E-4
480.38	2.588	0.00133	0.00184	0.00471	0.00846	0.0105	0.01558	0.01622	0.01471	0.01384	0.01387	0.01264	0.00969	0.00464	-0.00896	-0.0165	-0.01301	-0.00532	-8.80186E-4	0	-9.26573E-4
480.79	2.585	8.98834E-4	0.00178	0.00493	0.0084	0.01067	0.01603	0.0164	0.01483	0.01412	0.01401	0.01277	0.0097	0.00459	-0.00945	-0.01699	-0.01331	-0.00586	-8.30769E-4	0	-9.13287E-4
481.21	2.583	0.00108	0.00179	0.00499	0.00823	0.0109	0.01599	0.01646	0.01477	0.01422	0.01396	0.01277	0.00959	0.00417	-0.01026	-0.01748	-0.01384	-0.00644	-6.75291E-4	0	-8.0676E-4
481.62	2.581	9.66434E-4	0.00186	0.00492	0.00833	0.01096	0.01571	0.01643	0.01455	0.01374	0.01354	0.01254	0.00894	0.00369	-0.01067	-0.0178	-0.01359	-0.00656	-6.98601E-4	0	-8.98135E-4
482.04	2.579	9.96037E-4	0.00172	0.00482	0.0083	0.01098	0.0154	0.01638	0.01429	0.01327	0.01324	0.01205	0.00861	0.00323	-0.01086	-0.01783	-0.01342	-0.00626	-4.82517E-4	0	-0.00132
482.45	2.576	9.84848E-4	0.00162	0.00472	0.00825	0.0106	0.01486	0.01619	0.01379	0.01269	0.01272	0.0114	0.00784	0.00296	-0.01096	-0.01749	-0.01345	-0.00634	-6.42657E-4	0	-0.0013
482.87	2.574	0.00159	0.00185	0.00484	0.0079	0.01025	0.01467	0.01578	0.01354	0.01169	0.01199	0.01074	0.00709	0.00226	-0.01118	-0.01706	-0.01323	-0.00644	-7.33566E-4	0	-0.0013
483.28	2.572	0.00219	0.00178	0.00508	0.0078	0.01011	0.01412	0.01541	0.01287	0.01108	0.01117	0.00969	0.00631	0.0021	-0.01124	-0.01637	-0.01323	-0.00619	-6.86946E-4	8.39161E-5	-7.45455E-4
483.69	2.57	0.00243	0.00157	0.00493	0.0075	0.00993	0.01386	0.01479	0.01251	0.01036	0.01045	0.00926	0.00581	0.00158	-0.01113	-0.01565	-0.01291	-0.0063	-8.03963E-4	1.8042E-4	-9.71096E-4
484.11	2.568	0.00244	0.00157	0.0049	0.00744	0.00977	0.01408	0.0146	0.01242	0.01032	0.01037	0.00921	0.00558	0.00167	-0.01039	-0.01536	-0.01242	-0.00619	-9.57343E-4	-2.70396E-5	-0.00124
484.52	2.565	0.00257	0.00149	0.00523	0.00738	0.00978	0.01446	0.01457	0.01239	0.01046	0.01018	0.00939	0.00559	0.002	-0.0098	-0.01494	-0.01207	-0.00558	-7.72494E-4	-3.62937E-4	-0.00113
484.94	2.563	0.00203	0.00154	0.0053	0.00745	0.00989	0.01485	0.01474	0.01258	0.01048	0.01017	0.00966	0.00626	0.00335	-0.009	-0.01457	-0.01163	-0.00598	-6.17949E-4	-6.87413E-4	-9.12821E-4
485.35	2.561	0.00183	0.00145	0.00512	0.00781	0.01003	0.01528	0.01506	0.0129	0.01096	0.01081	0.0105	0.00762	0.00444	-0.00759	-0.01456	-0.01148	-0.00578	-7.2704E-4	-9.52214E-4	-0.0011
485.77	2.559	0.00141	0.00144	0.00498	0.00815	0.01027	0.01571	0.01541	0.01316	0.01121	0.01155	0.0113	0.00864	0.0055	-0.0065	-0.01436	-0.01143	-0.00584	-7.99534E-4	-0.00114	-0.00136
486.18	2.557	0.00152	0.00157	0.0047	0.00858	0.01068	0.01605	0.01577	0.01381	0.01222	0.01248	0.01179	0.00984	0.00638	-0.00541	-0.01434	-0.01088	-0.00564	-9.73893E-4	-0.00125	-0.00141
486.59	2.554	9.65035E-4	0.00164	0.00456	0.00883	0.01068	0.01607	0.01634	0.01428	0.01294	0.01302	0.01229	0.01013	0.00681	-0.00481	-0.01446	-0.01078	-0.00603	-0.00124	-0.00128	-0.00113
487.01	2.552	0.00117	0.00192	0.00446	0.00904	0.01124	0.01634	0.01676	0.01457	0.01301	0.01343	0.01244	0.01036	0.00662	-0.00463	-0.01453	-0.01067	-0.00612	-0.00126	-0.00129	-9.36597E-4
487.42	2.55	0.00122	0.0019	0.00456	0.00933	0.01168	0.0165	0.01697	0.01439	0.01334	0.0137	0.01248	0.01022	0.0066	-0.0048	-0.01425	-0.01046	-0.00638	-0.00142	-0.00117	-7.84848E-4
487.84	2.548	0.00148	0.00205	0.0046	0.00906	0.01205	0.01658	0.01716	0.01462	0.01342	0.01375	0.01262	0.00956	0.00615	-0.00531	-0.01438	-0.01024	-0.00653	-0.00136	-8.64336E-4	-0.001
488.25	2.546	0.00158	0.0021	0.00472	0.00911	0.01222	0.01697	0.01753	0.01489	0.01317	0.01398	0.0128	0.00907	0.00581	-0.00616	-0.01492	-0.01035	-0.00641	-0.00105	-0.00105	-0.00115
488.67	2.544	0.00149	0.00219	0.00496	0.00921	0.01248	0.01705	0.01766	0.01511	0.01315	0.01368	0.01294	0.0087	0.00545	-0.00706	-0.01521	-0.01049	-0.00601	-6.36364E-4	-0.00122	-0.00123
489.08	2.541	0.00121	0.00227	0.00503	0.00947	0.01268	0.01706	0.0179	0.01501	0.01288	0.01357	0.01336	0.00902	0.00584	-0.00832	-0.01588	-0.01058	-0.00632	-5.1352E-4	-0.00145	-0.00132
489.5	2.539	0.00112	0.00204	0.00521	0.00916	0.01302	0.01737	0.01833	0.01519	0.01292	0.0139	0.01364	0.00918	0.00577	-0.00887	-0.01651	-0.01162	-0.00625	-5.03497E-4	-0.00153	-0.00121
489.91	2.537	0.00131	0.0021	0.00538	0.00891	0.01312	0.01746	0.01848	0.01518	0.01301	0.01419	0.01337	0.00924	0.00523	-0.01001	-0.01702	-0.01248	-0.00647	-5.29371E-4	-0.0016	-0.00129
490.33	2.535	0.00217	0.00192	0.00536	0.00914	0.01287	0.01747	0.01835	0.0153	0.01333	0.01406	0.01301	0.00941	0.0049	-0.01042	-0.01779	-0.01278	-0.00646	-8.84149E-4	-0.00166	-9.05128E-4
490.74	2.533	0.00184	0.00172	0.00524	0.00899	0.01262	0.01723	0.01813	0.01533	0.01345	0.01387	0.01254	0.00941	0.00452	-0.01046	-0.0182	-0.0133	-0.00632	-6.92541E-4	-0.00176	-6.81119E-4
491.16	2.531	0.00275	0.00183	0.0052	0.00916	0.01266	0.01704	0.01784	0.01512	0.01336	0.01379	0.01214	0.0093	0.00452	-0.01038	-0.01845	-0.01391	-0.00644	-7.78788E-4	-0.00178	-3.70862E-4
491.57	2.529	0.00292	0.00173	0.0053	0.00911	0.01225	0.01689	0.01749	0.01507	0.01356	0.01356	0.01198	0.00926	0.00434	-0.00988	-0.01846	-0.01452	-0.00667	-0.00108	-0.00155	-2.0373E-4
491.99	2.526	0.00288	0.00199	0.0053	0.00872	0.01185	0.01672	0.01737	0.01518	0.01353	0.01337	0.01201	0.0095	0.00433	-0.01012	-0.01884	-0.01445	-0.00649	-9.59207E-4	-0.00135	-3.35664E-5
492.4	2.524	0.00262	0.00189	0.00528	0.00872	0.01158	0.0169	0.01714	0.01523	0.01307	0.01324	0.01221	0.00991	0.00476	-0.01011	-0.01932	-0.01485	-0.00648	-0.00101	-0.00132	-1.95804E-4
492.82	2.522	0.00223	0.00223	0.00536	0.00858	0.01173	0.01697	0.01702	0.01531	0.01311	0.01275	0.01216	0.00983	0.00505	-0.01002	-0.01962	-0.015	-0.00688	-0.00105	-0.00115	-4.79953E-4
